adirtu_2,Urim_P,0.012
palhu_5,ēdēnû,0.009
palhu_5,rahṣu,0.008
palhu_5,pānu,0.006
palhu_5,salāmu,0.006
palhu_5,Urarṭaya_E,0.005
palhu_5,asû,0.005
palhu_5,qabû,0.004
palhu_5,ṣillu,0.004
palhu_5,râbu,0.004
palhu_5,qâlu,0.004
palhu_5,Gimiraya_E,0.004
palhu_5,šarru,0.003
palhu_5,alāku,0.003
palhu_5,ramānu,0.003
palhu_5,bēlu,0.002
palhu_5,kusāpu,0.002
palhu_5,šatû,0.002
palhu_5,muhhu,0.002
palhu_5,pīhātu,0.002
palhu_5,ṣabātu,0.002
palhu_5,sinništu,0.002
palhu_5,birtu,0.002
palhu_5,māru&&šipru,0.002
palhu_5,libbu,0.002
palhu_5,bārtu,0.002
palhu_5,ṭēmu,0.002
palhu_5,šemû,0.002
palhu_5,wadû,0.002
palhu_5,Bel,0.002
palāhu_11,namurratu,0.014
palāhu_11,šitmuru,0.01
palāhu_11,anzillu,0.009
palāhu_11,kakku,0.008
palāhu_11,munehhu,0.008
palāhu_11,wašāru,0.007
palāhu_11,nakādu,0.007
palāhu_11,naquttu,0.007
palāhu_11,Yaudayu_E,0.007
palāhu_11,Gimirayu_E,0.007
palāhu_11,dannu,0.006
palāhu_11,tāhāzu,0.006
palāhu_11,ezēbu,0.006
palāhu_11,ezzu_11,0.006
palāhu_11,wašru,0.006
palāhu_11,mūdû,0.006
palāhu_11,niqittu,0.006
palāhu_11,haṣāṣu,0.006
palāhu_11,ilu,0.005
palāhu_11,lawu,0.005
palāhu_11,napištu,0.005
palāhu_11,Arbakku_P,0.005
palāhu_11,Patinayu_E,0.005
palāhu_11,Til-turahi_P,0.005
palāhu_11,Ana-Aššur-uter-aṣbat_P,0.005
palāhu_11,ilūtu,0.005
palāhu_11,watû,0.005
palāhu_11,wardūtu,0.005
palāhu_11,mušaklilu,0.005
palāhu_11,egû,0.005
palāhu_3,Ber,0.018
palāhu_3,Aššuraya_E,0.007
palāhu_3,zikru,0.006
palāhu_3,ṣehēru,0.006
palāhu_3,nīšu,0.005
palāhu_3,šarrūtu,0.004
palāhu_3,ikribu,0.004
palāhu_3,maṣṣartu,0.003
palāhu_3,naṣāru,0.003
palāhu_3,Aššur,0.003
palāhu_3,Adad,0.003
palāhu_3,ṭuppu,0.003
palāhu_3,šanû,0.003
palāhu_3,Enlil,0.002
palāhu_3,Ištar,0.002
palāhu_3,pû,0.002
palāhu_3,Sin,0.001
palāhu_3,bēlu,0.001
palāhu_3,rabû,0.001
palāhu_3,ilu,0.001
palāhu_3,PERSON,0.0
palāhu_3,šarru,0.0
palāhu_4,rasānu,0.029
palāhu_4,rāsinūtu,0.023
palāhu_4,baṭlu,0.011
palāhu_4,ēribu,0.008
palāhu_4,nuhatimmūtu,0.008
palāhu_4,palāhu_4,0.006
palāhu_4,kurummatu,0.005
palāhu_4,ūmu,0.005
palāhu_4,simānu,0.005
palāhu_4,PERSON,0.004
palāhu_4,nadānu,0.004
palāhu_4,šattu,0.004
palāhu_4,isqu,0.004
palāhu_4,balṭu,0.004
palāhu_4,šalāṭu,0.004
palāhu_4,mukinnu,0.003
palāhu_4,Kuri,0.003
palāhu_4,muhhu,0.003
palāhu_4,etēqu,0.003
palāhu_4,nādinānu,0.003
palāhu_4,tamkāru,0.003
palāhu_4,māru,0.002
palāhu_4,pānu,0.002
palāhu_4,bītu,0.002
palāhu_4,ahu,0.002
palāhu_4,ṣiātu,0.002
palāhu_4,pūtu,0.002
palāhu_4,Anu,0.002
palāhu_4,baqāru,0.002
palāhu_4,ṣarpu,0.002
palāhu_5,palāhu_5,0.01
palāhu_5,galû,0.009
palāhu_5,tukkulu,0.008
palāhu_5,abu&&abu,0.007
palāhu_5,šarru,0.006
palāhu_5,galātu_5,0.006
palāhu_5,ardānūtu,0.006
palāhu_5,bēlu,0.005
palāhu_5,gummurtu,0.005
palāhu_5,magāru,0.005
palāhu_5,dâlu,0.005
palāhu_5,namarkû,0.004
palāhu_5,aṣû,0.004
palāhu_5,muhhu,0.004
palāhu_5,harādu,0.004
palāhu_5,šapāru,0.004
palāhu_5,ṭahdu,0.004
palāhu_5,ṣabû,0.004
palāhu_5,šehṭu,0.004
palāhu_5,naquttu,0.004
palāhu_5,alāku,0.003
palāhu_5,pānu,0.003
palāhu_5,šemû,0.003
palāhu_5,šakānu,0.003
palāhu_5,bītu&&abu,0.003
palāhu_5,wadû,0.003
palāhu_5,libbu,0.003
palāhu_5,hīṭu,0.003
palāhu_5,šatammu,0.003
palāhu_5,qīpu,0.003
palāhu_7,kappu,0.016
palāhu_7,talālu,0.012
palāhu_7,tarāru,0.011
palāhu_7,abru,0.009
palāhu_7,berqu,0.007
palāhu_7,parāru,0.007
palāhu_7,rēṣu,0.006
palāhu_7,zakāru,0.006
palāhu_7,teslītu,0.006
palāhu_7,alaktu,0.005
palāhu_7,eṭēru,0.005
palāhu_7,sahāru,0.004
palāhu_7,sapāhu,0.004
palāhu_7,naparšudu,0.004
palāhu_7,akalu,0.004
palāhu_7,tabālu,0.003
palāhu_7,zikru,0.003
palāhu_7,pû,0.003
palāhu_7,šasû,0.003
palāhu_7,irtu,0.003
palāhu_7,qaštu,0.003
palāhu_7,qanû,0.003
palāhu_7,ilu,0.003
palāhu_7,Ištar,0.002
palāhu_7,āliku,0.002
palāhu_7,idu,0.002
palāhu_7,waṣû,0.002
palāhu_7,napištu,0.002
palāhu_7,ṣēru,0.002
palāhu_7,akālu,0.002
palāhu_9,Belet-Arbail,0.027
palāhu_9,palāhu_9,0.026
palāhu_9,tārītu,0.024
palāhu_9,galātu_9,0.015
palāhu_9,Kalhaya_E,0.011
palāhu_9,agappu,0.01
palāhu_9,mūru,0.01
palāhu_9,kapāpu,0.009
palāhu_9,nakādu,0.008
palāhu_9,Libbalaya_E,0.008
palāhu_9,taqānu,0.008
palāhu_9,harādu,0.007
palāhu_9,abbūtu,0.006
palāhu_9,salāmu,0.006
palāhu_9,gilittu_9,0.005
palāhu_9,arkû,0.005
palāhu_9,nakru,0.004
palāhu_9,esēru,0.004
palāhu_9,Arbail_P,0.004
palāhu_9,pû,0.004
palāhu_9,ummu&&šarru,0.004
palāhu_9,nahāsu,0.003
palāhu_9,bārtu,0.003
palāhu_9,dâku,0.003
palāhu_9,kanāšu,0.003
palāhu_9,pālihu,0.003
palāhu_9,tebû,0.003
palāhu_9,Mullissu,0.003
palāhu_9,ummu,0.003
palāhu_9,kabāsu,0.003
pardu_10,ḫaṭû,0.044
pardu_10,šuttu,0.032
pardu_10,ittu,0.015
pardu_10,lemnu,0.013
pardu_10,muḫalliqu,0.012
pardu_10,liptu,0.01
pardu_10,têrtu,0.004
pardu_10,ṭābu,0.004
pardu_10,lumnu,0.004
pardu_10,maḫru,0.004
pardu_10,mītu,0.004
pardu_10,tarṣu,0.004
pardu_10,naqû,0.004
pardu_10,mūšu,0.003
pardu_10,šīru,0.003
pardu_10,pašāru,0.002
pardu_10,zēru,0.002
pardu_10,ēkallu,0.002
pardu_10,immeru,0.002
pardu_10,ilu,0.001
pardu_10,qātu,0.001
parādu_9,nashu,0.035
parādu_9,tamītu,0.032
parādu_9,šupêlu,0.028
parādu_9,bēru,0.022
parādu_9,enû,0.021
parādu_9,māru&&bārû,0.021
parādu_9,kūnu,0.019
parādu_9,šâlu,0.016
parādu_9,pirittu_9,0.014
parādu_9,pû,0.013
parādu_9,gilittu_9,0.012
parādu_9,labšu,0.008
parādu_9,wardatu&&lilî,0.007
parādu_9,Šamaš,0.007
parādu_9,pašāšu,0.006
parādu_9,aršu,0.006
parādu_9,šatû,0.005
parādu_9,haṭû,0.005
parādu_9,rabû,0.005
parādu_9,ardu,0.005
parādu_9,bennu,0.004
parādu_9,qātu,0.004
parādu_9,laptu,0.003
parādu_9,bēlu,0.003
parādu_9,ṣubātu,0.003
parādu_9,ginû,0.003
parādu_9,mūšu,0.003
parādu_9,apālu,0.002
parādu_9,lapātu,0.002
parādu_9,akālu,0.002
pirittu_10,ḫātu,0.078
pirittu_10,gilittu_10,0.052
pirittu_10,ḫīpu,0.046
pirittu_10,ḫūṣu,0.045
pirittu_10,ašuštu,0.044
pirittu_10,arurtu,0.031
pirittu_10,puḫpuḫḫû,0.03
pirittu_10,diliptu,0.018
pirittu_10,qūlu,0.018
pirittu_10,arratu,0.015
pirittu_10,nissatu,0.013
pirittu_10,šapāku,0.008
pirittu_10,ṣāltu,0.008
pirittu_10,kūru,0.007
pirittu_10,awīlūtu,0.005
pirittu_10,ṭūbu,0.004
pirittu_10,libbu,0.003
pirittu_10,rašû,0.003
pirittu_10,kašādu,0.002
pirittu_10,abnu,0.002
pirittu_10,Šamaš,0.002
pirittu_10,šakānu,0.002
pirittu_10,qātu,0.001
pirittu_10,ilu,0.001
pirittu_7,agašgû,0.042
pirittu_7,kabbaru,0.023
pirittu_7,irtu,0.006
pirittu_7,šaqû,0.005
pirittu_7,kanāšu,0.005
pirittu_7,rapšu,0.005
pirittu_7,libbu,0.003
pirittu_7,mādu,0.003
pirittu_7,rēšu,0.003
pirittu_7,ahu,0.003
pirittu_9,gilittu_9,0.044
pirittu_9,mūšu,0.012
pirittu_9,tamītu,0.012
pirittu_9,parādu_9,0.012
pirittu_9,māru&&bārû,0.012
pirittu_9,labšu,0.012
pirittu_9,nashu,0.011
pirittu_9,aršu,0.011
pirittu_9,ṣubātu,0.009
pirittu_9,ginû,0.008
pirittu_9,kūnu,0.008
pirittu_9,enû,0.007
pirittu_9,šupêlu,0.007
pirittu_9,šatû,0.006
pirittu_9,pašāšu,0.005
pirittu_9,amāru,0.004
pirittu_9,pû,0.004
pirittu_9,ardu,0.004
pirittu_9,luʾʾû,0.004
pirittu_9,akālu,0.003
pirittu_9,warhu,0.002
pirittu_9,qātu,0.002
pirittu_9,lapātu,0.002
pulhu_11,melemmu,0.044
pulhu_11,sahāpu,0.031
pulhu_11,urbu,0.011
pulhu_11,šalšu,0.008
pulhu_11,Aššur,0.006
pulhu_11,Hubuškayu_E,0.006
pulhu_11,Gilzanayu_E,0.006
pulhu_11,napālu,0.006
pulhu_11,naqāru,0.006
pulhu_11,bēlūtu,0.006
pulhu_11,Que_E,0.006
pulhu_11,Ṣidunu_P,0.006
pulhu_11,Mazamua_P,0.005
pulhu_11,maddattu,0.005
pulhu_11,warādu,0.005
pulhu_11,tabāku,0.005
pulhu_11,kadrû,0.005
pulhu_11,ālu,0.004
pulhu_11,išātu,0.004
pulhu_11,ṣimittu,0.004
pulhu_11,ezēbu,0.004
pulhu_11,namurratu,0.004
pulhu_11,liwītu,0.004
pulhu_11,Hatti_P,0.004
pulhu_11,mūrnisqu,0.004
pulhu_11,takkassu,0.004
pulhu_11,qerēbu,0.003
pulhu_11,bēlu,0.003
pulhu_11,šēpu,0.003
pulhu_11,ṣabātu,0.003
puluhtu_11,sahāpu,0.017
puluhtu_11,hātu,0.017
puluhtu_11,pariktu,0.01
puluhtu_11,dāṣtu,0.009
puluhtu_11,Dilmun_P,0.008
puluhtu_11,namrīru,0.007
puluhtu_11,putuqqu,0.007
puluhtu_11,rašubbatu,0.006
puluhtu_11,zaʾānu,0.006
puluhtu_11,rakbû,0.006
puluhtu_11,rāšû,0.005
puluhtu_11,melemmu,0.005
puluhtu_11,ilūtu,0.005
puluhtu_11,šeʾû,0.005
puluhtu_11,nibītu,0.005
puluhtu_11,šarrūtu,0.005
puluhtu_11,rašû,0.005
puluhtu_11,Elamtu_P,0.005
puluhtu_11,rasābu,0.005
puluhtu_11,palhu_11,0.004
puluhtu_11,Barsip_P,0.004
puluhtu_11,emqu,0.004
puluhtu_11,ilu,0.004
puluhtu_11,kayyānu,0.004
puluhtu_11,Ištar,0.004
puluhtu_11,rūqu,0.004
puluhtu_11,Aššur,0.004
puluhtu_11,Mempi_P,0.004
puluhtu_11,Araši_P,0.004
puluhtu_11,malû,0.003
puluhtu_5,Libbi-ali_P,0.004
puluhtu_5,damqu,0.002
puluhtu_5,bašû,0.002
puluhtu_5,muhhu,0.002
puluhtu_5,šarru,0.001
puluhtu_5,bēlu,0.001
puluhtu_5,qabû,0.001
puluhtu_7,kišukku,0.022
puluhtu_7,dāʾipu,0.018
puluhtu_7,apluhtu,0.014
puluhtu_7,mašālu,0.012
puluhtu_7,gallû,0.01
puluhtu_7,anantu,0.009
puluhtu_7,nahlaptu,0.009
puluhtu_7,rašubbatu,0.009
puluhtu_7,imnu,0.009
puluhtu_7,ṣerretu,0.009
puluhtu_7,melemmu,0.007
puluhtu_7,šērtu,0.007
puluhtu_7,apru,0.006
puluhtu_7,šāru,0.005
puluhtu_7,idu,0.005
puluhtu_7,tuqumtu,0.005
puluhtu_7,nabnītu,0.005
puluhtu_7,banû,0.004
puluhtu_7,urhu,0.004
puluhtu_7,malû,0.003
puluhtu_7,kalû,0.003
puluhtu_7,āliku,0.003
puluhtu_7,ešēru,0.002
puluhtu_7,redû,0.002
puluhtu_7,nišu,0.002
puluhtu_7,Šamaš,0.001
puluhtu_7,ilu,0.001
puluhtu_7,rēšu,0.001
puluhtu_7,našû,0.001
puluhtu_7,bēlu,0.0
raʾābu_5,qerēbu,0.005
raʾābu_5,hasāsu,0.005
raʾābu_5,muhhu,0.003
raʾābu_5,dullu,0.003
raʾābu_5,šapāru,0.002
raʾābu_5,šarru,0.002
raʾābu_5,libbu,0.001
raʾābu_5,bēlu,0.001
raʾābu_5,epēšu,0.001
raʾābu_5,ūmu,0.001
raʾābu_5,ilu,0.001
raʾābu_5,PERSON,0.0
raʾābu_7,naʾāru,0.02
raʾābu_7,qarrādu,0.017
raʾābu_7,raṣānu,0.016
raʾābu_7,Arallu_P,0.016
raʾābu_7,šahātu,0.014
raʾābu_7,nagāšu,0.013
raʾābu_7,apluhtu,0.012
raʾābu_7,nanduru,0.012
raʾābu_7,qarāru,0.012
raʾābu_7,kaṣāṣu,0.012
raʾābu_7,gummuru,0.011
raʾābu_7,Anzu,0.011
raʾābu_7,lābu,0.011
raʾābu_7,imtu,0.01
raʾābu_7,Niššiku,0.01
raʾābu_7,ašamšūtu,0.009
raʾābu_7,talālu,0.009
raʾābu_7,Erṣetu_P,0.009
raʾābu_7,sehû,0.008
raʾābu_7,dalāhu,0.008
raʾābu_7,rigmu,0.007
raʾābu_7,qurādu,0.006
raʾābu_7,katāmu,0.006
raʾābu_7,gašru,0.005
raʾābu_7,melemmu,0.005
raʾābu_7,šubtu,0.004
raʾābu_7,qablu,0.004
raʾābu_7,ewû,0.004
raʾābu_7,šemû,0.004
raʾābu_7,šadû,0.004
raʾību_12,raʾību_12,0.044
raʾību_12,namerimburrudû,0.038
raʾību_12,išdihu,0.035
raʾību_12,simmu,0.032
raʾību_12,murṣu,0.014
raʾību_12,zīru,0.014
raʾību_12,nēmelu,0.014
raʾību_12,erbu,0.012
raʾību_12,pašāru,0.008
raʾību_12,waṣû,0.008
raʾību_12,dāmu,0.007
raʾību_12,parāsu,0.007
raʾību_12,māmītu,0.007
raʾību_12,ṭehû,0.006
raʾību_12,awīlu,0.005
raʾību_12,qaqqadu,0.004
raʾību_12,balāṭu,0.004
raʾību_12,sinništu,0.004
raʾību_12,ṣalmu,0.003
raʾīmu_7,raʾīmu_7,0.025
raʾīmu_7,waqāru,0.013
raʾīmu_7,inbu,0.008
raʾīmu_7,lamādu,0.007
raʾīmu_7,balāṭu,0.005
raʾīmu_7,hadû,0.005
raʾīmu_7,takālu,0.005
raʾīmu_7,têrtu,0.005
raʾīmu_7,Ištar,0.003
raʾīmu_7,šâlu,0.003
raʾīmu_7,libbu,0.002
raʾīmu_7,kalû,0.002
raʾīmu_7,leqû,0.002
raʾīmu_7,šakānu,0.001
raʾīmu_7,alāku,0.001
raʾīmu_7,ROYALTY,0.001
ruʾāmu_11,Kahilisu_P,0.036
ruʾāmu_11,hašādu,0.032
ruʾāmu_11,salhu,0.028
ruʾāmu_11,teknû,0.027
ruʾāmu_11,maštaku,0.022
ruʾāmu_11,Beltiya,0.019
ruʾāmu_11,kuzbu,0.018
ruʾāmu_11,zaʾnu,0.018
ruʾāmu_11,mayyālu,0.011
ruʾāmu_11,watmanu,0.009
ruʾāmu_11,Zarpanitu,0.008
ruʾāmu_11,parakku,0.005
ruʾāmu_11,ellu,0.004
ruʾāmu_11,arāku,0.004
ruʾāmu_11,epēšu,0.004
ruʾāmu_11,Bel,0.004
ruʾāmu_11,wašābu,0.003
ruʾāmu_11,šakānu,0.002
râmu_10,dipalû,0.02
râmu_10,zīru,0.019
râmu_10,šabalbalû,0.017
râmu_10,kadabbedû,0.016
râmu_10,zikurudû,0.01
râmu_10,rusû,0.009
râmu_10,upšaššû,0.009
râmu_10,ruḫû,0.008
râmu_10,salāmu,0.007
râmu_10,ipšu,0.006
râmu_10,nīšu,0.005
râmu_10,kaššaptu,0.005
râmu_10,kišpu,0.004
râmu_10,šammu,0.004
râmu_10,lemnu,0.004
râmu_10,bārtu,0.004
râmu_10,abnu,0.003
râmu_10,qibītu,0.003
râmu_10,pānu,0.002
râmu_10,šemû,0.002
râmu_10,kašādu,0.002
râmu_10,awātu,0.002
râmu_10,bēltu,0.002
râmu_10,šiptu,0.002
râmu_10,qātu,0.001
râmu_10,ilu,0.001
râmu_11,šangûtu,0.028
râmu_11,buʾʾuru,0.02
râmu_11,Ehiliana_P,0.016
râmu_11,zību,0.014
râmu_11,ṣaliptu,0.013
râmu_11,hašāhu,0.011
râmu_11,šutlumu,0.009
râmu_11,Ninurta,0.006
râmu_11,Nergal,0.006
râmu_11,nērārūtu,0.006
râmu_11,būlu,0.005
râmu_11,hadû,0.005
râmu_11,Aribi_E,0.005
râmu_11,Apla-Adad,0.005
râmu_11,ilu,0.004
râmu_11,rabû,0.004
râmu_11,qibītu,0.004
râmu_11,mâdu,0.004
râmu_11,parakku,0.004
râmu_11,epištu,0.004
râmu_11,ikkibu,0.004
râmu_11,Eanna_P,0.004
râmu_11,dārītu,0.004
râmu_11,dārû,0.003
râmu_11,šarrūtu,0.003
râmu_11,nadānu,0.003
râmu_11,ēkurru,0.003
râmu_11,kânu,0.003
râmu_11,ezzu_11,0.003
râmu_11,terṣu,0.003
râmu_12,râmu_12,0.059
râmu_12,namerimburrudû,0.023
râmu_12,zikaru,0.022
râmu_12,išallim,0.02
râmu_12,wardatu&&lilî,0.018
râmu_12,Zibbatu,0.013
râmu_12,adānu,0.01
râmu_12,sinništu,0.009
râmu_12,Zibanitu,0.009
râmu_12,sāpinu,0.008
râmu_12,qaqqaru,0.007
râmu_12,sapānu,0.007
râmu_12,ayyābu,0.006
râmu_12,Gula,0.005
râmu_12,nasāhu,0.005
râmu_12,Simanu,0.004
râmu_12,kittu,0.004
râmu_12,kullatu,0.004
râmu_12,epēšu,0.003
râmu_12,ūmu,0.003
râmu_12,Esagil_P,0.003
râmu_12,bītu,0.001
râmu_12,šarru,0.0
râmu_5,râmu_5,0.033
râmu_5,bēlu&&ṭābtu,0.009
râmu_5,bītu&&bēlu,0.008
râmu_5,kalbu,0.005
râmu_5,ellu,0.003
râmu_5,bēlu,0.002
râmu_5,qabû,0.002
râmu_5,libbu,0.002
râmu_5,kunukku,0.002
râmu_5,karābu,0.002
râmu_5,abu,0.002
râmu_5,šarru,0.001
râmu_5,PERSON,0.001
