adirtu_2,Urim_P,0.012
râmu_5,māru,0.001
râmu_5,izuzzu,0.001
râmu_5,pû,0.001
râmu_5,muhhu,0.001
râmu_7,râmu_7,0.034
râmu_7,ṣīhtu,0.032
râmu_7,dādu,0.026
râmu_7,rāʾimu_7,0.018
râmu_7,ṣiāhu,0.016
râmu_7,nahšu,0.014
râmu_7,amurdinnu,0.013
râmu_7,rāmu,0.012
râmu_7,habābu,0.011
râmu_7,kuzbu,0.011
râmu_7,Muʾati,0.011
râmu_7,appu,0.01
râmu_7,lalû,0.01
râmu_7,duššupu,0.01
râmu_7,Nanaya,0.009
râmu_7,rêqu,0.007
râmu_7,irimmu,0.007
râmu_7,sukannīnu,0.007
râmu_7,sullû,0.007
râmu_7,zummû,0.007
râmu_7,ekletu,0.006
râmu_7,aptu,0.006
râmu_7,mehru,0.006
râmu_7,zêru,0.006
râmu_7,šebû,0.006
râmu_7,inbu,0.006
râmu_7,ēru,0.006
râmu_7,hasāsu,0.005
râmu_7,šittu,0.005
râmu_7,tabku,0.005
râmu_8,bītu&&ridûtu,0.008
râmu_8,napištu,0.003
râmu_8,bēlu,0.002
râmu_8,Aššur_P,0.002
râmu_8,ROYALTY,0.001
râmu_8,šarru,0.001
râmu_8,ūmu,0.001
râmu_8,alāku,0.001
râmu_8,māru,0.001
râmu_8,pānu,0.001
râmu_9,Belet-Arbail,0.028
râmu_9,râmu_9,0.028
râmu_9,puhādu,0.01
râmu_9,binûtu,0.01
râmu_9,ittu,0.003
râmu_9,damqu,0.003
râmu_9,balāṭu,0.003
râmu_9,dannu,0.002
râmu_9,šapāru,0.002
râmu_9,libbu,0.001
râmu_9,ROYALTY,0.001
râmu_9,PERSON,0.001
râmu_9,ilu,0.001
râmu_9,qātu,0.001
rāʾimu_10,balāṭi,0.037
rāʾimu_10,nebû,0.02
rāʾimu_10,mudeššû,0.019
rāʾimu_10,salqu,0.018
rāʾimu_10,mušallimu,0.017
rāʾimu_10,Nanna,0.013
rāʾimu_10,ṣulūlu,0.008
rāʾimu_10,Esagil_P,0.006
rāʾimu_10,Ezida_P,0.006
rāʾimu_10,ašarēdu,0.006
rāʾimu_10,zamāru,0.006
rāʾimu_10,tukultu,0.005
rāʾimu_10,napištu,0.005
rāʾimu_10,šīmtu,0.005
rāʾimu_10,Babili_P,0.003
rāʾimu_10,šamû,0.003
rāʾimu_10,Marduk,0.002
rāʾimu_10,bēlu,0.001
rāʾimu_10,mātu,0.001
rāʾimu_10,ilu,0.001
rāʾimu_10,šarru,0.0
rāʾimu_11,tappûtu,0.016
rāʾimu_11,šangûtu,0.015
rāʾimu_11,akû,0.014
rāʾimu_11,nāṣiru,0.011
rāʾimu_11,sāhiru,0.011
rāʾimu_11,šāpirūtu,0.01
rāʾimu_11,ūsu,0.01
rāʾimu_11,nābû,0.01
rāʾimu_11,Sippar-ša-Šamaš_P,0.009
rāʾimu_11,mīšaru,0.009
rāʾimu_11,gišmahhu,0.009
rāʾimu_11,hāʾiṭu,0.007
rāʾimu_11,buʾʾuru,0.006
rāʾimu_11,kittu,0.006
rāʾimu_11,āliku,0.006
rāʾimu_11,qiāšu,0.006
rāʾimu_11,Sippar-ša-Annunitu_P,0.006
rāʾimu_11,itpēšu,0.006
rāʾimu_11,litbušu,0.006
rāʾimu_11,Aššur,0.005
rāʾimu_11,Ninurta,0.005
rāʾimu_11,muhhurtu,0.005
rāʾimu_11,Upi_P,0.005
rāʾimu_11,migru,0.005
rāʾimu_11,gašru,0.005
rāʾimu_11,mutnennû,0.005
rāʾimu_11,ēpišu,0.005
rāʾimu_11,ruššû,0.005
rāʾimu_11,Ištar,0.004
rāʾimu_11,ilu,0.004
rāʾimu_5,šībūtu,0.017
rāʾimu_5,Ištar,0.008
rāʾimu_5,Arbail_P,0.007
rāʾimu_5,Ninua_P,0.005
rāʾimu_5,balāṭu,0.005
rāʾimu_5,šarrūtu,0.004
rāʾimu_5,šattu,0.004
rāʾimu_5,rabû,0.003
rāʾimu_5,bēlu,0.003
rāʾimu_5,šarru,0.002
rāʾimu_5,karābu,0.002
rāʾimu_5,ilu,0.002
rāʾimu_5,nišu,0.001
rāʾimu_5,muhhu,0.001
rāʾimu_5,ardu,0.001
rāʾimu_7,Muʾati,0.023
rāʾimu_7,dādu,0.019
rāʾimu_7,râmu_7,0.016
rāʾimu_7,ṣalālu,0.013
rāʾimu_7,rāʾimu_7,0.013
rāʾimu_7,uzzu_7,0.012
rāʾimu_7,wašru,0.011
rāʾimu_7,narāmu_7,0.011
rāʾimu_7,iškāru,0.01
rāʾimu_7,urru,0.009
rāʾimu_7,mušītu,0.008
rāʾimu_7,rīštu,0.007
rāʾimu_7,šiptu,0.006
rāʾimu_7,awû,0.006
rāʾimu_7,zamāru,0.005
rāʾimu_7,kabattu,0.004
rāʾimu_7,mūšu,0.004
rāʾimu_7,rēʾû,0.004
rāʾimu_7,tabāku,0.004
rāʾimu_7,šaqû,0.004
rāʾimu_7,Ištar,0.003
rāʾimu_7,redû,0.003
rāʾimu_7,Ea,0.003
rāʾimu_7,malû,0.003
rāʾimu_7,libbu,0.002
rāʾimu_7,pû,0.002
rāʾimu_7,ummānu,0.002
rāʾimu_7,wašābu,0.002
rāʾimu_7,šakānu,0.001
rāʾimu_7,ilu,0.001
uggatu_11,apāru,0.014
uggatu_11,hamâtu,0.011
uggatu_11,sāpinu,0.011
uggatu_11,zāʾeru,0.01
uggatu_11,Egašankalama_P,0.01
uggatu_11,watmanu,0.009
uggatu_11,zaʾānu,0.008
uggatu_11,Šarrat-Kidmuri,0.008
uggatu_11,sāhiru,0.007
uggatu_11,rakābu,0.007
uggatu_11,šutlumu,0.007
uggatu_11,lulû,0.007
uggatu_11,nâhu,0.006
uggatu_11,Kute_P,0.006
uggatu_11,šamru_11,0.006
uggatu_11,mundahṣu,0.005
uggatu_11,libbu,0.004
uggatu_11,ezēbu,0.004
uggatu_11,qerbu,0.004
uggatu_11,palāsu,0.004
uggatu_11,narkabtu,0.004
uggatu_11,qaštu,0.004
uggatu_11,qibītu,0.003
uggatu_11,epištu,0.003
uggatu_11,tawwertu,0.003
uggatu_11,tāhāzu,0.003
uggatu_11,ṣīru,0.003
uggatu_11,Esagil_P,0.003
uggatu_11,simtu,0.003
uggatu_11,PLACE,0.002
uggatu_3,kak-dāmi,0.059
uggatu_3,zummû,0.03
uggatu_3,pagru,0.011
uggatu_3,rēmu,0.009
uggatu_3,ēkurru,0.009
uggatu_3,kullu,0.007
uggatu_3,rašû,0.005
uggatu_3,rēšu,0.004
uggatu_3,qerbu,0.003
uggatu_3,ēkallu,0.003
uggatu_3,alāku,0.002
uggatu_3,ilu,0.002
uggatu_3,šarru,0.001
uzzu_10,uzzu_10,0.025
uzzu_10,pasāsu,0.024
uzzu_10,akû,0.01
uzzu_10,qatû,0.007
uzzu_10,labšu,0.006
uzzu_10,nīšu,0.006
uzzu_10,māmītu,0.006
uzzu_10,dumqu,0.005
uzzu_10,qarrādu,0.005
uzzu_10,šiptu,0.005
uzzu_10,lemnu,0.005
uzzu_10,Ea,0.004
uzzu_10,pašāru,0.004
uzzu_10,kabtu,0.004
uzzu_10,šakānu,0.003
uzzu_10,ilu,0.003
uzzu_10,lumnu,0.003
uzzu_10,rubû,0.003
uzzu_10,epēšu,0.001
uzzu_10,šarru,0.001
uzzu_11,nahsu,0.01
uzzu_11,nâhu,0.008
uzzu_11,nahallu,0.006
uzzu_11,hasāsu,0.006
uzzu_11,šubtu,0.004
uzzu_11,dannu,0.003
uzzu_11,qablu,0.003
uzzu_11,rubû,0.002
uzzu_11,Marduk,0.002
uzzu_11,qerbu,0.002
uzzu_11,PLACE,0.002
uzzu_11,ilu,0.002
uzzu_11,Babili_P,0.002
uzzu_11,qātu,0.001
uzzu_11,šarru,0.001
uzzu_11,mātu,0.001
uzzu_11,bēlu,0.001
uzzu_11,māru,0.001
uzzu_11,libbu,0.001
uzzu_7,uzzu_7,0.081
uzzu_7,šahāṭu,0.025
uzzu_7,šalummatu,0.017
uzzu_7,rāʾimu_7,0.014
uzzu_7,Nanaya,0.013
uzzu_7,ezzu_7,0.013
uzzu_7,askuppu,0.011
uzzu_7,kabāsu,0.009
uzzu_7,qarrādu,0.009
uzzu_7,bāštu,0.008
uzzu_7,nēšu,0.007
uzzu_7,kaṣû,0.006
uzzu_7,bâʾu,0.006
uzzu_7,šaplu,0.006
uzzu_7,katāmu,0.006
uzzu_7,karšu,0.006
uzzu_7,šaqû,0.005
uzzu_7,etēqu,0.005
uzzu_7,dalāhu,0.005
uzzu_7,šiptu,0.004
uzzu_7,kalû,0.004
uzzu_7,nāru,0.004
uzzu_7,rapšu,0.004
uzzu_7,rahāṣu,0.004
uzzu_7,PLACE,0.003
uzzu_7,qaqqaru,0.003
uzzu_7,huršānu,0.003
uzzu_7,libbu,0.002
uzzu_7,mû,0.002
uzzu_7,alāku,0.002
zenû_10,zenû_10,0.033
zenû_10,puḫpuḫḫû,0.026
zenû_10,salāmu,0.024
zenû_10,idāti,0.022
zenû_10,ištaru,0.021
zenû_10,ittāti,0.02
zenû_10,ḫātu,0.018
zenû_10,ṭābi,0.014
zenû_10,lummunu,0.012
zenû_10,nissatu,0.011
zenû_10,ṣāltu,0.009
zenû_10,nanzāzu,0.009
zenû_10,šāʾilu,0.009
zenû_10,nīšu,0.008
zenû_10,ilu,0.007
zenû_10,aḫu,0.007
zenû_10,birku,0.007
zenû_10,šēdu,0.007
zenû_10,lumnu,0.006
zenû_10,kabtu,0.006
zenû_10,tīru,0.006
zenû_10,enēšu,0.006
zenû_10,rubû,0.005
zenû_10,nekelmû,0.005
zenû_10,awīlūtu,0.005
zenû_10,salmu,0.005
zenû_10,šapāku,0.005
zenû_10,kasû,0.005
zenû_10,lemuttu,0.004
zenû_10,eṭēru,0.004
zenû_11,giskimmu,0.016
zenû_11,salāmu,0.01
zenû_11,kīdītu,0.008
zenû_11,nâhu,0.008
zenû_11,Esagil_P,0.006
zenû_11,ilu,0.005
zenû_11,edēšu,0.005
zenû_11,rakābu,0.004
zenû_11,ṣillu,0.004
zenû_11,ittu,0.004
zenû_11,awīlu,0.003
zenû_11,têrtu,0.003
zenû_11,palāsu,0.003
zenû_11,Babili_P,0.003
zenû_11,rašû,0.003
zenû_11,kullumu,0.003
zenû_11,awātu,0.002
zenû_11,epēšu,0.002
zenû_11,damqu,0.002
zenû_11,qaqqaru,0.002
zenû_11,bašû,0.001
zenû_11,Šamaš,0.001
zenû_11,Sin,0.001
zenû_11,alāku,0.001
zenû_11,ālu,0.001
zenû_11,libbu,0.001
zenû_11,šamû,0.001
zenû_11,šapāru,0.001
zenû_11,šarru,0.0
zenû_2,ṭahdu,0.016
zenû_2,rahṣu,0.012
zenû_2,niphu,0.01
zenû_2,sadru,0.009
zenû_2,zīmu,0.008
zenû_2,baʾlu,0.007
zenû_2,salāmu,0.007
zenû_2,mâtu,0.004
zenû_2,sāmu,0.004
zenû_2,Akkad_P,0.004
zenû_2,zunnu,0.004
zenû_2,mīlu,0.004
zenû_2,Šamaš,0.003
zenû_2,gamru,0.003
zenû_2,ilu,0.002
zenû_2,šarru,0.001
zenû_2,mātu,0.001
zenû_9,zenû_9,0.046
zenû_9,šabsu_9,0.04
zenû_9,lahmu,0.007
zenû_9,ilu,0.006
zenû_9,salāmu,0.006
zenû_9,zibbatu,0.005
zenû_9,imittu,0.004
zenû_9,apālu,0.004
zenû_9,ramāku,0.004
zenû_9,šumēlu,0.004
zenû_9,kutallu,0.004
zenû_9,hīpu,0.003
zenû_9,awīlu,0.002
zenû_9,târu,0.002
zenû_9,kakkabu,0.002
zenû_9,Sin,0.002
zenû_9,ālu,0.002
zenû_9,bašû,0.002
zenû_9,ummānu,0.002
zenû_9,bītu,0.001
zenû_9,mû,0.001
zenû_9,šarru,0.001
zenû_9,mātu,0.001
zenû_9,ūmu,0.0
zenû_9,PERSON,0.0
ādiru_11,tuqumtu,0.023
ādiru_11,āpiru,0.022
ādiru_11,mulaʾʾiṭu,0.018
ādiru_11,šāninu,0.016
ādiru_11,išû,0.014
ādiru_11,mušaknišu,0.013
ādiru_11,tabrītu,0.012
ādiru_11,māhiru,0.012
ādiru_11,šalummatu,0.012
ādiru_11,muribbu,0.012
ādiru_11,gapšu,0.011
ādiru_11,pādû,0.011
ādiru_11,akṣu,0.01
ādiru_11,anantu,0.009
ādiru_11,ušumgallu,0.009
ādiru_11,uršānu,0.008
ādiru_11,rēʾû,0.007
ādiru_11,šašmu,0.007
ādiru_11,kibru,0.006
ādiru_11,edû,0.006
ādiru_11,tizqāru,0.006
ādiru_11,ekdu,0.006
ādiru_11,dandannu,0.006
ādiru_11,mukillu,0.005
ādiru_11,namurratu,0.004
ādiru_11,qarrādu,0.004
ādiru_11,gitmālu,0.004
ādiru_11,pāṭu,0.003
ādiru_11,kiṣru,0.003
ādiru_11,tāhāzu,0.003
šabsu_9,raʾbu,0.06
šabsu_9,zenû_9,0.038
šabsu_9,uššušu,0.026
šabsu_9,awātu,0.005
šabsu_9,ṭēmu,0.005
šabsu_9,nakru,0.003
šabsu_9,dabābu,0.002
šabsu_9,alāku,0.001
šabsu_9,ilu,0.001
šabāsu_11,simtu,0.012
šabāsu_11,Nanaya,0.011
šabāsu_11,wašābu,0.007
šabāsu_11,ašru,0.005
šabāsu_11,šattu,0.003
šabāsu_11,qerbu,0.003
šabāsu_11,Elamtu_P,0.003
šabāsu_11,Akkad_P,0.002
šabāsu_11,nakru,0.002
šabāsu_11,ālu,0.002
šabāsu_11,epēšu,0.001
šabāsu_11,rabû,0.001
šabāsu_11,bītu,0.001
šabāsu_11,alāku,0.001
šabāsu_11,ūmu,0.001
šabāsu_11,šarru,0.0
šahtu_11,wašru,0.029
šahtu_11,putuqqu,0.019
šahtu_11,narāmu_11,0.013
šahtu_11,naʾdu,0.012
šahtu_11,Dagan,0.01
šahtu_11,kašūšu,0.01
šahtu_11,zāninu,0.01
šahtu_11,targīgu,0.008
šahtu_11,migru,0.007
šahtu_11,nindabû,0.007
šahtu_11,terṣu,0.007
šahtu_11,mušteʾʾû,0.007
šahtu_11,šakkanakku,0.007
šahtu_11,qurdu,0.007
šahtu_11,mutnennû,0.007
šahtu_11,rubû,0.006
šahtu_11,mulaʾʾiṭu,0.006
šahtu_11,iltu,0.006
šahtu_11,Ekur_P,0.005
šahtu_11,Zarpanitu,0.005
šahtu_11,šangûtu,0.004
šahtu_11,pālihu,0.004
šahtu_11,šarratu,0.004
šahtu_11,ilu,0.003
šahtu_11,rabû,0.003
šahtu_11,Enlil,0.003
šahtu_11,rēʾû,0.003
šahtu_11,biblu,0.003
šahtu_11,gašru,0.003
šahtu_11,rēšu,0.003
šahātu_11,nakādu,0.027
šahātu_11,bakru,0.023
šahātu_11,anāqāte,0.018
šahātu_11,dikuggallu,0.018
šahātu_11,ibilu,0.014
šahātu_11,marratu,0.009
šahātu_11,karāšu,0.007
šahātu_11,kabattu,0.005
šahātu_11,kamāsu,0.005
šahātu_11,šarāpu,0.004
šahātu_11,kakku,0.004
šahātu_11,ummānu,0.003
šahātu_11,qablu,0.003
šahātu_11,Marduk,0.003
šahātu_11,išātu,0.003
šahātu_11,uznu,0.003
šahātu_11,šipru,0.003
šahātu_11,Aššur_P,0.002
šahātu_11,wabālu,0.002
šahātu_11,Šamaš,0.002
šahātu_11,dannu,0.002
šahātu_11,mahru,0.002
šahātu_11,Adad,0.002
šahātu_11,ROYALTY,0.001
šahātu_11,mātu,0.001
šahātu_11,bēlu,0.001
šahātu_11,bašû,0.001
šahātu_11,epēšu,0.001
šahātu_11,ilu,0.001
šamru_11,šiltāhu,0.016
šamru_11,babālu,0.014
šamru_11,ālilu,0.013
šamru_11,taqrubtu,0.012
šamru_11,haštu,0.012
šamru_11,ziāqu,0.009
šamru_11,ezzu_11,0.008
šamru_11,tību,0.008
šamru_11,šalû,0.008
šamru_11,šamru_11,0.008
šamru_11,abūbu,0.007
šamru_11,uggatu_11,0.006
šamru_11,mehû,0.006
šamru_11,agû,0.006
šamru_11,rakbû,0.005
šamru_11,sāhiru,0.005
šamru_11,ṭabāhu,0.005
šamru_11,hengallu,0.005
šamru_11,tamšīlu,0.005
šamru_11,gugallu,0.004
šamru_11,malku,0.004
šamru_11,qurādu,0.004
šamru_11,Kute_P,0.004
šamru_11,mundahṣu,0.004
šamru_11,edû,0.004
šamru_11,haṭṭu,0.003
šamru_11,nakāru,0.003
šamru_11,šaptu,0.003
šamru_11,lēʾû,0.003
šamru_11,apkallu,0.003
šamāru_10,šamāru_10,0.016
šamāru_10,Sarranu,0.015
šamāru_10,rīšu,0.013
šamāru_10,ṣamāru,0.012
šamāru_10,narbû,0.011
šamāru_10,qurdu,0.01
šamāru_10,rēmēnû,0.009
šamāru_10,dalīlu,0.009
šamāru_10,kabtu,0.006
šamāru_10,kaššaptu,0.006
šamāru_10,dalālu,0.006
šamāru_10,nabalkattu,0.006
šamāru_10,šalāmu,0.005
šamāru_10,zikru,0.005
šamāru_10,milku,0.005
šamāru_10,kaššāpu,0.005
šamāru_10,ilūtu,0.004
šamāru_10,Anunnaki,0.004
šamāru_10,maḫru,0.004
šamāru_10,ištaru,0.004
šamāru_10,ilu,0.003
šamāru_10,qibītu,0.003
šamāru_10,balāṭu,0.003
šamāru_10,kittu,0.003
šamāru_10,māhāzu,0.003
šamāru_10,Ea,0.003
šamāru_10,rapšu,0.003
šamāru_10,rabû,0.002
šamāru_10,kīnu,0.002
šamāru_10,nišu,0.002
šamāru_11,wiāṣu,0.017
šamāru_11,šadāhu,0.009
šamāru_11,kakku,0.004
šamāru_11,nēšu,0.004
šamāru_11,narkabtu,0.004
šamāru_11,šarāku,0.004
šamāru_11,dannu,0.003
šamāru_11,sisû,0.003
šamāru_11,ašru,0.003
šamāru_11,hubtu,0.003
šamāru_11,ROYALTY,0.002
šamāru_11,šarru,0.002
šamāru_11,kiššatu,0.002
šamāru_11,qātu,0.002
šamāru_11,ṣabātu,0.002
šamāru_11,nišu,0.002
šamāru_11,mātu,0.002
šamāru_11,šadû,0.002
šamāru_11,Aššur,0.002
šamāru_11,isqu,0.002
šamāru_11,šarrūtu,0.002
šamāru_11,Elamtu_P,0.002
šamāru_11,rabû,0.001
šamāru_11,libbu,0.001
šamāru_11,ālu,0.001
šamāru_11,bēlu,0.001
šamāru_11,alāku,0.001
šamāru_11,amāru,0.001
šamāru_11,ūmu,0.001
šamāru_11,ilu,0.001
šibsātu_9,mēreštu,0.017
šibsātu_9,ištaru,0.014
šibsātu_9,ikribu,0.012
šibsātu_9,padānu,0.007
šibsātu_9,ilu,0.006
šibsātu_9,šeʾû,0.006
šibsātu_9,ROYALTY,0.001
šutadduru_10,adru_10,0.081
šutadduru_10,palhu_10,0.063
šutadduru_10,šudlupu,0.033
šutadduru_10,lumnu,0.012
šutadduru_10,ittu,0.006
šutadduru_10,sanāqu,0.006
šutadduru_10,ṭehû,0.005
šutadduru_10,mārtu,0.004
šutadduru_10,nabû,0.003
šutadduru_10,zikru,0.003
šutadduru_10,qerēbu,0.003
šutadduru_10,murṣu,0.003
šutadduru_10,lemnu,0.002
šutadduru_10,ṭābu,0.002
šutadduru_10,bītu,0.002
šutadduru_10,bašû,0.002
šutadduru_10,qibītu,0.002
šutadduru_10,šīru,0.002
šutadduru_10,šakānu,0.002
šutadduru_10,nāru,0.002
šutadduru_10,Sin,0.002
šutadduru_10,elû,0.001
šutadduru_10,rēšu,0.001
šutadduru_10,šumu,0.001
šutadduru_10,šemû,0.001
šutadduru_10,libbu,0.001
šutadduru_10,ilu,0.001
šutadduru_10,amāru,0.001
šutadduru_10,mahāru,0.001
šutadduru_10,bēlu,0.001
